"","x","y","z","a"
"1",-2.36785409314914,5,"C","c"
"2",-0.590657517135644,2,"D","c"
"3",-0.64202717001527,7,"D","k"
"4",1.31706840399007,4,"D","d"
"5",-1.45276525259085,3,"C","l"
"6",-0.565106635913229,5,"C","h"
"7",1.68565406716014,4,"A","a"
"8",-0.112780167247694,4,"D","d"
"9",0.212106385160323,3,"A","g"
"10",0.711789400340288,9,"B","c"
"11",2.7077411356849,3,"B","j"
"12",-0.0252112270676231,7,"B","k"
"13",0.957356851594919,5,"B","f"
"14",1.00166057228276,6,"C","b"
"15",0.0747106637567673,4,"C","k"
"16",-0.709687796522529,2,"C","f"
"17",0.39755808893785,4,"B","d"
"18",1.89614856918272,6,"C","j"
"19",0.31088634475179,2,"D","d"
"20",-2.47872057880723,7,"C","a"
"21",-0.699335828511419,2,"C","k"
"22",-0.911943975503392,4,"A","g"
"23",-1.37677243158411,2,"B","d"
"24",1.23514361250227,5,"A","b"
"25",0.16317554929474,4,"B","k"
"26",0.661733089956557,6,"C","k"
"27",0.874499136557823,3,"B","c"
"28",-0.198824631328423,5,"C","d"
"29",-0.939307031067475,8,"B","k"
"30",0.653658444144645,4,"B","j"
"31",-1.46666333897851,2,"C","g"
"32",1.36396659926594,6,"B","h"
"33",0.328042210798987,8,"A","d"
"34",0.0372420200705037,4,"C","j"
"35",1.90776910000256,8,"B","g"
"36",0.335466619975768,6,"C","f"
"37",-0.396971974154346,7,"D","k"
"38",0.495568409786426,8,"A","e"
"39",-0.14759890418114,2,"A","i"
"40",-1.11137043252973,1,"A","l"
"41",0.550955541974523,4,"C","e"
"42",1.38496385861716,7,"C","g"
"43",-1.56644719648333,6,"A","k"
"44",2.28380512311665,7,"B","k"
"45",1.4687962399541,5,"D","j"
"46",-1.14164437231806,5,"C","i"
"47",-0.605760024551135,3,"A","e"
"48",-1.37797919024549,9,"D","h"
"49",-0.139605132835856,4,"B","d"
"50",0.528111835202264,4,"B","j"
"51",0.330876830627711,9,"C","h"
"52",0.08141968748735,4,"C","a"
"53",0.187579620316749,3,"A","l"
"54",-0.799108749784593,2,"C","j"
"55",0.875624019925341,3,"A","c"
"56",-0.255615969154957,5,"D","b"
"57",-0.0175642613946204,3,"B","g"
"58",0.02681778224037,5,"A","j"
"59",0.809597014835865,6,"A","c"
"60",-1.46783779557209,3,"A","h"
"61",-0.271319167363583,8,"B","e"
"62",-0.630284532377861,7,"B","j"
"63",0.595764342332915,9,"D","g"
"64",-0.839478969413729,6,"D","c"
"65",-0.397594735044054,8,"A","e"
"66",-0.885174676471643,5,"B","i"
"67",-0.901519715600793,0,"B","l"
"68",1.18320180119964,6,"C","h"
"69",-0.593487832993757,6,"A","i"
"70",-2.23174473952398,7,"A","l"
"71",0.441847620352289,4,"C","g"
"72",1.6214896591304,1,"B","b"
"73",-0.149919375312244,9,"C","i"
"74",1.95407747794291,3,"C","j"
"75",-0.143227905173276,4,"B","k"
"76",-1.7933687350153,6,"A","h"
"77",1.76900248453136,2,"B","d"
"78",1.0245247280891,9,"B","e"
"79",-0.589118648334641,5,"B","b"
"80",0.772192536323329,2,"B","j"
"81",1.58450567022759,5,"D","b"
"82",-0.42859157263575,12,"C","j"
"83",-1.45944317422143,9,"C","g"
"84",-0.998781949313517,5,"C","d"
"85",0.681088514231629,4,"B","d"
"86",0.283210584889111,4,"C","f"
"87",0.00831586906950062,4,"C","c"
"88",-2.75632036185736,3,"B","k"
"89",-0.702972677546291,2,"C","k"
"90",0.569311646177029,6,"C","c"
"91",0.271084144756088,3,"D","f"
"92",1.25214097092741,4,"B","c"
"93",-0.681666952369573,5,"A","a"
"94",-0.623943580701176,8,"D","e"
"95",1.72730199169631,2,"A","g"
"96",1.337649673516,3,"C","k"
"97",-0.730909340470271,2,"B","h"
"98",0.535723797880551,6,"B","b"
"99",-0.0861366281241687,7,"A","b"
"100",-1.31718575332116,7,"B","d"
"101",0.816754999219193,0,"B","j"
"102",-0.35626232130537,3,"C","i"
"103",-1.54503802934783,5,"B","k"
"104",-0.0322976003874699,6,"C","d"
"105",-1.78763280481699,7,"D","b"
"106",1.28917349510711,2,"B","g"
"107",0.327552948131685,3,"D","f"
"108",0.671988418336181,5,"B","i"
"109",-0.929813928819719,6,"A","e"
"110",0.424457677482911,6,"D","h"
"111",0.376293829994545,7,"B","b"
"112",-0.553750801811375,4,"C","e"
"113",0.119516768378002,8,"B","h"
"114",-0.0692221448626082,3,"D","h"
"115",1.87309762484397,5,"C","g"
"116",1.00268703440685,3,"A","j"
"117",-0.903073286814896,5,"C","h"
"118",0.203922733066334,11,"C","g"
"119",-0.669076068451711,3,"B","c"
"120",-0.605508794125414,6,"D","h"
"121",-0.351532236941574,3,"C","c"
"122",0.304305098366784,5,"C","e"
"123",-1.61464350358806,1,"A","h"
"124",0.570474049060582,3,"D","k"
"125",-0.611930115505443,8,"D","i"
"126",-1.30344866145492,3,"D","j"
"127",-0.309963174932476,5,"B","j"
"128",0.271774612662282,3,"C","k"
"129",3.06837699940579,8,"C","d"
"130",1.17664318609221,3,"A","e"
"131",-1.22344035768949,6,"D","g"
"132",-1.18048419317487,8,"C","l"
"133",-2.58551864580395,8,"B","f"
"134",0.138019578327366,6,"B","f"
"135",1.40458655472537,4,"C","c"
"136",1.58501154778243,6,"A","a"
"137",0.19684543915693,4,"D","e"
"138",1.15047958020395,5,"B","b"
"139",1.3989917195457,3,"B","i"
"140",0.277597638907473,4,"D","j"
"141",-0.21519092581245,3,"B","g"
"142",-2.34641165657522,3,"C","e"
"143",-1.26895984364242,6,"B","b"
"144",-1.25008490648192,9,"C","l"
"145",-0.155317217266401,5,"C","d"
"146",-2.2521898425386,7,"B","e"
"147",-0.11464477667984,9,"B","k"
"148",2.26551156890104,7,"B","b"
"149",-0.545952387348763,4,"C","e"
"150",-0.928503427692949,4,"B","d"
"151",0.0948118212325367,4,"D","c"
"152",-0.841730129288155,6,"A","f"
"153",1.93755299718814,1,"B","g"
"154",2.25017943901734,6,"C","a"
"155",1.07013465347867,5,"C","b"
"156",0.578660106410204,5,"B","i"
"157",1.03039606194286,5,"A","e"
"158",0.67167693076652,8,"C","a"
"159",-0.278814959762243,5,"A","j"
"160",-0.380383774450201,6,"B","d"
"161",-0.92432540901461,2,"C","f"
"162",-0.42954416423416,2,"D","d"
"163",1.19789186727866,6,"C","e"
"164",-1.38056808568733,4,"C","g"
"165",0.507754905048018,5,"B","h"
"166",0.0843315419939678,7,"C","h"
"167",0.050994728610003,5,"C","d"
"168",-0.741022740244881,1,"C","h"
"169",1.48517227590858,12,"B","c"
"170",-0.744912370964583,4,"C","c"
"171",-2.12384583934442,5,"B","h"
"172",-1.11372270946784,4,"B","g"
"173",-0.693975550582518,3,"D","e"
"174",0.0349311389806915,1,"D","i"
"175",-1.81885851746669,3,"B","b"
"176",-1.75480966327859,4,"C","c"
"177",0.108439211787727,4,"A","a"
"178",0.322279702684379,7,"A","f"
"179",-0.0662571586001354,2,"C","g"
"180",-0.406001397178642,4,"C","f"
"181",-0.514913225201632,5,"D","i"
"182",-0.213228176762226,2,"B","e"
"183",-0.317322724278509,3,"D","b"
"184",-1.6125201864949,3,"C","k"
"185",-0.494431966518223,6,"A","j"
"186",-0.981006110777958,9,"B","h"
"187",-0.0627878060906525,5,"C","i"
"188",-0.392001946963991,7,"B","b"
"189",0.6696238096226,2,"A","c"
"190",-0.794900054195904,3,"A","i"
"191",1.48299985160445,5,"B","f"
"192",2.29490848318394,5,"B","h"
"193",0.554823593241451,2,"C","g"
"194",0.541482937753974,7,"D","j"
"195",-0.788218733058387,3,"B","d"
"196",-1.2277944676272,7,"B","e"
"197",1.55453406635253,1,"B","b"
"198",-0.56909254575636,6,"B","j"
"199",-0.0704366878966827,6,"C","b"
"200",0.412633542480753,4,"B","c"
"201",-0.584710659074972,5,"C","h"
"202",0.789515045196127,1,"B","e"
"203",-0.0986144094276214,5,"C","c"
"204",1.19807590200429,8,"C","l"
"205",-1.95311764038558,7,"B","c"
"206",0.355819640647449,7,"D","i"
"207",-3.51989839993415,8,"A","i"
"208",-1.1509770641128,4,"B","j"
"209",0.20869587576826,7,"A","c"
"210",0.761754462287647,4,"B","b"
"211",0.0864861722812283,6,"C","f"
"212",-0.659241802062902,4,"A","e"
"213",1.19326242431128,7,"D","d"
"214",-0.481164025354031,4,"B","k"
"215",2.02179595435233,7,"C","j"
"216",-0.258619548733034,7,"C","b"
"217",1.04309545452165,3,"A","k"
"218",1.10894581484438,6,"D","h"
"219",-1.18413514565549,5,"D","d"
"220",-0.108831149435958,5,"C","h"
"221",1.4275309721878,3,"A","g"
"222",0.27229091326741,7,"A","j"
"223",1.12492357805133,2,"B","j"
"224",0.000786175608347907,4,"C","e"
"225",-1.22577475483493,4,"B","e"
"226",1.43773258959945,3,"B","g"
"227",-1.03097297240322,2,"B","a"
"228",-0.305400712789234,1,"D","j"
"229",-1.20944451924991,3,"C","k"
"230",-0.0213709452216144,5,"D","b"
"231",-0.293790761224966,6,"D","g"
"232",1.28611550055773,6,"D","i"
"233",0.0671793273483892,4,"A","k"
"234",0.887643962137423,4,"C","h"
"235",0.51189135702387,14,"C","c"
"236",-0.904702213049327,6,"B","h"
"237",0.977516086474218,5,"B","i"
"238",-0.250346867839444,6,"A","j"
"239",-1.87660036539042,8,"A","d"
"240",-0.722107299768022,2,"C","f"
"241",-0.414984555612416,7,"D","k"
"242",1.3787758511451,7,"A","c"
"243",0.362533570157468,9,"D","j"
"244",0.0397501270637984,8,"C","j"
"245",-3.28427765706081,8,"A","j"
"246",0.0191406420839854,4,"B","d"
"247",0.466396977748077,5,"C","l"
"248",-0.0377168787199513,6,"A","a"
"249",1.03127214989205,3,"B","j"
"250",-1.35557677489337,5,"C","k"
"251",-0.0766860609006137,4,"A","j"
"252",-1.02713580883782,7,"C","b"
"253",0.926918945266084,5,"A","l"
"254",-1.22262733624791,2,"C","e"
"255",-1.99454926582874,2,"C","e"
"256",1.43719272449141,5,"A","l"
"257",1.036670776002,6,"A","d"
"258",-0.925149778218482,5,"A","j"
"259",-0.576498214982711,1,"C","k"
"260",-0.42536494245471,4,"A","j"
"261",-0.358364492455662,7,"B","l"
"262",-2.21383691088506,5,"B","h"
"263",-0.0372050612916663,6,"C","g"
"264",0.778490360831633,1,"D","k"
"265",-0.373933864309381,3,"C","b"
"266",-1.11104714175921,3,"C","b"
"267",-0.178120445055846,4,"C","e"
"268",0.237282571297202,7,"A","e"
"269",-0.876719013763316,6,"A","h"
"270",-0.508527730880984,2,"B","e"
"271",-1.09767352770892,5,"C","a"
"272",1.99844931197131,9,"C","e"
"273",-1.00279088070538,9,"B","e"
"274",0.267925185612493,6,"B","j"
"275",-0.242336989181234,11,"B","k"
"276",1.12834354322892,5,"D","h"
"277",-0.211213743795876,7,"A","g"
"278",-0.901553575299635,5,"D","b"
"279",-1.54868600351253,4,"C","i"
"280",-0.840679065306922,3,"C","d"
"281",0.800820107815001,5,"B","c"
"282",-0.589358305919868,4,"C","f"
"283",-0.927378722651835,4,"D","d"
"284",1.22971388062473,5,"D","e"
"285",0.229445956299365,6,"D","c"
"286",1.59885395222389,8,"C","c"
"287",1.25222003943725,4,"C","c"
"288",-2.14320027828219,4,"C","l"
"289",-1.88120341556276,10,"C","c"
"290",0.835876105475296,3,"C","b"
"291",-0.975613117619921,9,"B","d"
"292",-1.56241608715494,6,"C","g"
"293",-1.77042576367301,7,"C","g"
"294",0.154011054101682,5,"C","j"
"295",1.75641183050724,6,"C","b"
"296",0.993177915622598,10,"D","e"
"297",-0.269073596912363,7,"D","g"
"298",0.802612895668738,6,"D","e"
"299",-0.304291344682246,3,"C","j"
"300",-3.17856255490586,9,"B","f"
"301",0.647043254122186,4,"C","b"
"302",0.634993944713722,5,"D","h"
"303",-1.02462542930591,9,"A","a"
"304",-2.05190052872396,7,"B","e"
"305",-0.643733359256034,3,"B","f"
"306",-0.394821512062291,5,"D","c"
"307",1.44237213146783,2,"A","j"
"308",-0.0398257190696111,6,"B","h"
"309",-0.149353924890798,7,"B","d"
"310",2.46004346304723,1,"D","a"
"311",0.361089321400116,5,"B","l"
"312",0.486025197832815,5,"B","i"
"313",-0.974019279082974,3,"B","k"
"314",0.682508110270987,7,"C","e"
"315",-0.153848184705118,4,"A","i"
"316",-0.319307632616493,6,"B","a"
"317",-1.14265582252962,5,"B","h"
"318",-0.496228576477928,4,"A","h"
"319",-1.06967846399121,1,"A","k"
"320",-0.0469018198330272,9,"A","d"
"321",-2.02528295311059,6,"C","j"
"322",-0.236156839119679,9,"A","e"
"323",1.63905323867242,3,"A","h"
"324",-0.533450735714471,6,"D","g"
"325",0.296109600580089,3,"D","d"
"326",-0.0919800549521807,6,"B","c"
"327",-1.19889532513405,3,"C","i"
"328",1.27906091792542,2,"C","g"
"329",-0.840484790015839,3,"B","h"
"330",0.465331117493337,3,"A","h"
"331",1.43264118923597,9,"D","l"
"332",-0.874833901556689,3,"D","d"
"333",-0.025832409138693,5,"A","i"
"334",-0.5427116093931,4,"B","d"
"335",-0.440524260814525,5,"D","h"
"336",-0.335056615726329,5,"D","d"
"337",0.572965889032002,5,"C","b"
"338",1.7385681014058,6,"D","h"
"339",0.750833174012297,5,"A","f"
"340",1.58601279079678,3,"C","k"
"341",1.74558182284262,7,"D","e"
"342",0.291469589351343,7,"C","g"
"343",-0.648359544769083,5,"B","f"
"344",-0.414492810864817,8,"C","i"
"345",0.904824314205234,2,"D","g"
"346",0.819474100194289,7,"C","e"
"347",-0.133640761653137,8,"A","f"
"348",0.0554656624218734,0,"C","g"
"349",-1.61621959841516,6,"C","e"
"350",-1.90298160933757,2,"B","b"
"351",-1.35345928758033,5,"A","c"
"352",0.914786194494301,5,"C","l"
"353",0.461602349071287,2,"A","k"
"354",1.31928496918989,5,"B","f"
"355",0.83266611070904,6,"B","f"
"356",-1.00271649616733,3,"A","j"
"357",-0.533620768316836,5,"B","e"
"358",0.0860654760461732,3,"B","d"
"359",0.285586650106963,6,"A","g"
"360",-1.46213108834665,3,"B","e"
"361",0.473674120607074,5,"C","j"
"362",0.467498508791507,5,"C","d"
"363",-1.43176269689551,4,"B","g"
"364",-1.82660773514103,6,"D","f"
"365",0.874787388654129,6,"C","g"
"366",0.589862442259939,3,"C","i"
"367",-0.306651198163299,4,"C","f"
"368",0.849920429133665,4,"C","a"
"369",-2.00105662030642,10,"D","k"
"370",0.416422496305621,3,"A","e"
"371",0.72179435442232,2,"C","g"
"372",0.312193014057403,6,"C","j"
"373",0.948882906999822,9,"B","k"
"374",-0.360088524164629,6,"D","j"
"375",0.711038095485222,0,"A","b"
"376",0.481894224684135,4,"D","h"
"377",-0.261614344104867,3,"C","g"
"378",-1.00723843582534,7,"C","f"
"379",0.643901802453436,4,"A","a"
"380",-0.0222010056426419,3,"B","f"
"381",0.652079027981624,4,"C","e"
"382",-0.60075932273459,6,"D","b"
"383",-1.91752175776755,8,"C","f"
"384",-0.534679362927326,4,"D","k"
"385",-0.82135361939578,5,"B","l"
"386",-0.255311155960254,4,"B","e"
"387",-0.381565424055729,5,"C","d"
"388",-0.873824507289334,5,"C","d"
"389",-0.316284065613976,4,"D","h"
"390",-0.472553145701569,2,"C","l"
"391",-1.71424036606966,8,"A","d"
"392",-1.49074762770186,4,"D","f"
"393",0.134004407878336,4,"D","f"
"394",-0.854247304079182,3,"B","k"
"395",-0.0891655336533674,6,"B","g"
"396",0.209030895478201,4,"C","j"
"397",-1.06909856242675,5,"B","k"
"398",0.641808749211129,5,"A","d"
"399",0.821045569023077,1,"A","f"
"400",0.836264049505612,6,"D","k"
"401",-0.441479527885405,7,"D","g"
"402",0.210207744918609,8,"B","h"
"403",0.750804095854932,3,"B","a"
"404",0.488631628824973,5,"D","f"
"405",-1.46408334797135,1,"C","k"
"406",0.569392394575405,7,"C","g"
"407",1.35248207567309,5,"B","b"
"408",0.308606599806784,3,"A","i"
"409",0.131564469018062,4,"B","e"
"410",-1.98540253553464,2,"C","e"
"411",-0.95722715877002,6,"B","g"
"412",-0.394801665420111,4,"A","g"
"413",-1.11876050188449,7,"B","i"
"414",0.0857688506175859,8,"C","c"
"415",-0.676255996509159,5,"B","k"
"416",0.0776505223440446,8,"A","b"
"417",-0.28602421550584,2,"C","h"
"418",0.264249357661134,6,"D","b"
"419",0.958866591850579,2,"A","d"
"420",1.51691463900499,5,"B","b"
"421",0.347179962948279,6,"B","d"
"422",0.531418813256938,4,"B","b"
"423",1.01604919032045,11,"C","i"
"424",-1.74980284953995,1,"B","h"
"425",-0.702442015461273,6,"C","i"
"426",-0.662732497033968,6,"D","f"
"427",1.30763952724067,5,"D","c"
"428",0.181225550752153,9,"D","k"
"429",-0.227272904582229,2,"C","j"
"430",-0.524437402320867,5,"C","e"
"431",-2.04719215239709,3,"B","j"
"432",-0.689271479267909,11,"A","e"
"433",0.355412692686578,4,"C","k"
"434",0.925380720374484,4,"D","g"
"435",1.18777596798915,5,"B","i"
"436",0.873559488589174,5,"B","e"
"437",-0.115623111665039,4,"C","c"
"438",0.0939226159240757,7,"C","h"
"439",0.65293500135181,5,"B","k"
"440",-0.976333561737069,4,"C","c"
"441",-0.588525984047964,2,"C","d"
"442",1.39717356382661,5,"B","k"
"443",-0.66870422325127,8,"C","i"
"444",-0.635273556746057,3,"B","g"
"445",0.920597314486215,6,"C","b"
"446",0.419202702161446,2,"C","f"
"447",-0.242668316500837,9,"C","k"
"448",-1.16060445859076,3,"C","l"
"449",0.572949740036826,4,"B","j"
"450",-1.25297355205609,9,"A","b"
"451",-0.204003593797434,5,"C","c"
"452",-1.04763547141942,7,"C","h"
"453",0.812365249939559,3,"D","j"
"454",0.508233873193951,7,"D","a"
"455",-0.583262596776551,3,"B","k"
"456",-0.351852158821874,6,"C","d"
"457",1.18222215426115,7,"C","j"
"458",-0.268178533242285,3,"A","i"
"459",-0.207852649636683,7,"C","i"
"460",-0.855486459857899,6,"C","d"
"461",0.572006071239714,5,"C","f"
"462",0.947534892011594,10,"D","b"
"463",-0.199112472873132,3,"D","e"
"464",-0.342639257244494,3,"D","b"
"465",-0.667731805262842,4,"A","i"
"466",1.14276178351248,11,"B","k"
"467",-0.80443517882064,5,"D","h"
"468",-0.311906347647699,4,"B","a"
"469",0.517842218485108,5,"B","l"
"470",-0.973718122691123,7,"C","h"
"471",-0.695104015189737,3,"B","f"
"472",-0.345957842504778,6,"B","f"
"473",-1.97184040180122,6,"B","i"
"474",0.325269707924553,4,"C","k"
"475",0.0181204681358389,1,"D","a"
"476",0.11923391831474,6,"A","d"
"477",0.0843238078622569,7,"B","e"
"478",1.96855544286489,7,"C","e"
"479",-0.482554027175545,5,"B","j"
"480",-0.947927493758105,7,"D","e"
"481",-0.118977224975489,5,"C","f"
"482",-0.23654842997341,3,"C","a"
"483",0.466264133669033,7,"C","b"
"484",-0.543131432556702,4,"C","b"
"485",0.82593988236628,6,"B","g"
"486",0.0123042561264757,7,"B","l"
"487",0.876599113835729,6,"C","j"
"488",-0.671158662117541,5,"C","k"
"489",-1.34395782367984,5,"B","k"
"490",0.495234535158611,4,"B","h"
"491",0.0105286537776366,7,"B","f"
"492",-0.0974361182508323,6,"C","d"
"493",-1.82992520000786,2,"C","c"
"494",-0.186974254251644,3,"C","g"
"495",-0.326219826333593,5,"C","d"
"496",-1.00429413768252,4,"D","e"
"497",-0.132422344185702,4,"C","l"
"498",1.17477387514844,4,"C","k"
"499",-1.38608482529964,12,"A","d"
"500",-0.317651910900828,5,"C","b"
"501",0.179824607059775,4,"B","c"
"502",-1.45867113067561,2,"B","f"
"503",1.38373485298191,8,"B","h"
"504",0.257016701466917,2,"A","d"
"505",0.0733625361644891,5,"A","d"
"506",-0.50872460204607,6,"C","e"
"507",-0.755987027170118,7,"D","h"
"508",1.58889927190713,5,"B","h"
"509",0.296425941380389,7,"C","l"
"510",-2.26952974826764,8,"B","d"
"511",0.192684459177276,5,"B","j"
"512",0.381836405863336,3,"B","e"
"513",-0.88324854761816,6,"A","i"
